trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_526_trip_23_service_1,route_585,service_1,Czyżyny Dworzec,"",1,block_526,,
block_526_trip_24_service_1,route_585,service_1,Os.Na Stoku,"",0,block_526,,
block_526_trip_25_service_1,route_585,service_1,Czyżyny Dworzec,"",1,block_526,,
block_526_trip_26_service_1,route_585,service_1,Os.Na Stoku,"",0,block_526,,
block_526_trip_27_service_1,route_585,service_1,Czyżyny Dworzec,"",1,block_526,,
block_526_trip_28_service_1,route_585,service_1,Os.Na Stoku,"",0,block_526,,
block_526_trip_29_service_1,route_585,service_1,Czyżyny Dworzec,"",1,block_526,,
block_526_trip_30_service_1,route_585,service_1,Os.Na Stoku,"",0,block_526,,
block_526_trip_31_service_1,route_585,service_1,Czyżyny Dworzec,"",1,block_526,,
block_526_trip_32_service_1,route_585,service_1,Os.Na Stoku,"",0,block_526,,
block_527_trip_2_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_3_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_4_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_5_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_6_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_7_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_10_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_11_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_12_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_13_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_14_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_15_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_527_trip_16_service_1,route_606,service_1,Dworzec Główny Zachód,"",0,block_527,,
block_527_trip_17_service_1,route_606,service_1,Os.Kurdwanów,"",1,block_527,,
block_528_trip_2_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_3_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_4_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_5_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_6_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_7_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_8_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_9_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_10_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_11_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_12_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_13_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_14_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_15_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_16_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_17_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_18_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_19_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_20_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_21_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_528_trip_22_service_1,route_608,service_1,Dworzec Główny Wschód,"",0,block_528,,
block_528_trip_23_service_1,route_608,service_1,Os.Na Stoku,"",1,block_528,,
block_529_trip_2_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_529,,
block_529_trip_3_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_529,,
block_529_trip_4_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_529,,
block_529_trip_5_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_529,,
block_529_trip_8_service_1,route_201,service_1,Swoszowice Poczta,"",0,block_529,,
block_529_trip_9_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_529,,
block_529_trip_10_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_529,,
block_530_trip_2_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_530,,
block_530_trip_3_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_530,,
block_530_trip_4_service_1,route_201,service_1,Swoszowice Poczta,"",0,block_530,,
block_530_trip_5_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_530,,
block_530_trip_6_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_530,,
block_530_trip_7_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_530,,
block_530_trip_8_service_1,route_201,service_1,Swoszowice Poczta,"",0,block_530,,
block_530_trip_9_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_530,,
block_530_trip_10_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_530,,
block_530_trip_11_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_530,,
block_531_trip_2_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_531,,
block_531_trip_3_service_1,route_201,service_1,Swoszowice Poczta,"",0,block_531,,
block_531_trip_4_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_531,,
block_531_trip_9_service_1,route_610,service_1,Os.Kurdwanów,"",1,block_531,,
block_531_trip_10_service_1,route_610,service_1,Prądnik Czerwony,"",0,block_531,,
block_531_trip_11_service_1,route_201,service_1,Swoszowice Poczta,"",0,block_531,,
block_532_trip_2_service_1,route_169,service_1,Chełm,"",0,block_532,,
block_532_trip_3_service_1,route_169,service_1,Czyżyny Dworzec,"",1,block_532,,
block_532_trip_4_service_1,route_169,service_1,Chełm,"",0,block_532,,
block_532_trip_5_service_1,route_169,service_1,Czyżyny Dworzec,"",1,block_532,,
block_532_trip_8_service_1,route_169,service_1,Chełm,"",0,block_532,,
block_532_trip_9_service_1,route_169,service_1,Czyżyny Dworzec,"",1,block_532,,
block_532_trip_10_service_1,route_169,service_1,Chełm,"",0,block_532,,
block_532_trip_11_service_1,route_169,service_1,Czyżyny Dworzec,"",1,block_532,,
block_601_trip_2_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_3_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_4_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_5_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_6_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_7_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_8_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_9_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_10_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_11_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_12_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_13_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_14_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_601_trip_15_service_3,route_201,service_3,Swoszowice Poczta,"",0,block_601,,
block_601_trip_16_service_3,route_610,service_3,Prądnik Czerwony,"",0,block_601,,
block_602_trip_2_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_3_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_602_trip_4_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_5_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_602_trip_6_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_7_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_602_trip_8_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_9_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_602_trip_10_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_11_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_602_trip_12_service_3,route_587,service_3,Prądnik Biały,"",0,block_602,,
block_602_trip_13_service_3,route_587,service_3,Rżąka,"",1,block_602,,
block_603_trip_2_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_3_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_4_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_5_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_6_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_7_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_8_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_9_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_10_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_11_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_12_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_13_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_603_trip_14_service_3,route_590,service_3,Cmentarz Olszanica (nż),"",0,block_603,,
block_603_trip_15_service_3,route_590,service_3,Aleja Przyjaźni,"",1,block_603,,
block_604_trip_2_service_3,route_595,service_3,Os.Piastów,"",0,block_604,,
block_604_trip_3_service_3,route_595,service_3,Rżąka,"",1,block_604,,
block_604_trip_4_service_3,route_595,service_3,Os.Piastów,"",0,block_604,,
block_604_trip_5_service_3,route_595,service_3,Rżąka,"",1,block_604,,
block_604_trip_6_service_3,route_595,service_3,Os.Piastów,"",0,block_604,,
block_604_trip_7_service_3,route_595,service_3,Rżąka,"",1,block_604,,
block_604_trip_8_service_3,route_595,service_3,Os.Piastów,"",0,block_604,,
block_604_trip_9_service_3,route_595,service_3,Rżąka,"",1,block_604,,
block_605_trip_2_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_3_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_4_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_5_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_6_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_7_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_8_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_9_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_10_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_11_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_12_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_13_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_605_trip_14_service_3,route_595,service_3,Os.Piastów,"",0,block_605,,
block_605_trip_15_service_3,route_595,service_3,Rżąka,"",1,block_605,,
block_606_trip_2_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_3_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_4_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_5_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_6_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_7_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_8_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_9_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_10_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_11_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_12_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_13_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_14_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_15_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_16_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_17_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_18_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_19_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_606_trip_20_service_3,route_596,service_3,Górka Narodowa,"",0,block_606,,
block_606_trip_21_service_3,route_596,service_3,Piaski Nowe,"",1,block_606,,
block_607_trip_2_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_3_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_4_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_5_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_6_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_7_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_8_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_9_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_10_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_11_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_12_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_13_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_14_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_15_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_16_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_17_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_18_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_19_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_607_trip_20_service_3,route_596,service_3,Górka Narodowa,"",0,block_607,,
block_607_trip_21_service_3,route_596,service_3,Piaski Nowe,"",1,block_607,,
block_608_trip_2_service_3,route_199,service_3,Piaski Wielkie,"",0,block_608,,
block_608_trip_3_service_3,route_599,service_3,Górka Narodowa,"",0,block_608,,
block_608_trip_4_service_3,route_599,service_3,Zajezdnia Wola Duchacka,"",1,block_608,,
block_608_trip_5_service_3,route_599,service_3,Górka Narodowa,"",0,block_608,,
block_608_trip_6_service_3,route_199,service_3,Piaski Wielkie,"",0,block_608,,
block_608_trip_7_service_3,route_599,service_3,Górka Narodowa,"",0,block_608,,
block_608_trip_8_service_3,route_599,service_3,Zajezdnia Wola Duchacka,"",1,block_608,,
block_608_trip_9_service_3,route_599,service_3,Górka Narodowa,"",0,block_608,,
block_608_trip_10_service_3,route_199,service_3,Piaski Wielkie,"",0,block_608,,
block_608_trip_11_service_3,route_599,service_3,Górka Narodowa,"",0,block_608,,
block_608_trip_12_service_3,route_599,service_3,Zajezdnia Wola Duchacka,"",1,block_608,,
block_649_trip_2_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_3_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_4_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_5_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_6_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_7_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_8_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_9_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_10_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_11_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_12_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_13_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_14_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_15_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_16_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_17_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_649_trip_18_service_4,route_596,service_4,Górka Narodowa,"",0,block_649,,
block_649_trip_19_service_4,route_596,service_4,Piaski Nowe,"",1,block_649,,
block_650_trip_2_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_3_service_4,route_199,service_4,Piaski Wielkie,"",0,block_650,,
block_650_trip_4_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_5_service_4,route_599,service_4,Zajezdnia Wola Duchacka,"",1,block_650,,
block_650_trip_6_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_7_service_4,route_199,service_4,Piaski Wielkie,"",0,block_650,,
block_650_trip_8_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_9_service_4,route_599,service_4,Zajezdnia Wola Duchacka,"",1,block_650,,
block_650_trip_10_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_11_service_4,route_199,service_4,Piaski Wielkie,"",0,block_650,,
block_650_trip_12_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_13_service_4,route_599,service_4,Zajezdnia Wola Duchacka,"",1,block_650,,
block_650_trip_14_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_650_trip_15_service_4,route_199,service_4,Piaski Wielkie,"",0,block_650,,
block_650_trip_16_service_4,route_599,service_4,Górka Narodowa,"",0,block_650,,
block_651_trip_2_service_4,route_599,service_4,Górka Narodowa,"",0,block_651,,
block_651_trip_3_service_4,route_199,service_4,Piaski Wielkie,"",0,block_651,,
block_651_trip_4_service_4,route_599,service_4,Górka Narodowa,"",0,block_651,,
block_651_trip_5_service_4,route_599,service_4,Zajezdnia Wola Duchacka,"",1,block_651,,
block_651_trip_8_service_4,route_599,service_4,Górka Narodowa,"",0,block_651,,
block_651_trip_9_service_4,route_199,service_4,Piaski Wielkie,"",0,block_651,,
block_651_trip_10_service_4,route_599,service_4,Górka Narodowa,"",0,block_651,,
block_651_trip_11_service_4,route_599,service_4,Zajezdnia Wola Duchacka,"",1,block_651,,
block_652_trip_2_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_3_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_4_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_5_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_6_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_7_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_8_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_9_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_10_service_4,route_157,service_4,Czulice Kościół,"",0,block_652,,
block_652_trip_11_service_4,route_157,service_4,Pleszów,"",1,block_652,,
block_652_trip_12_service_4,route_157,service_4,Czulice Kościół,"",0,block_652,,
block_652_trip_13_service_4,route_157,service_4,Pleszów,"",1,block_652,,
block_652_trip_14_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_15_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_16_service_4,route_157,service_4,Czulice Kościół,"",0,block_652,,
block_652_trip_17_service_4,route_157,service_4,Pleszów,"",1,block_652,,
block_652_trip_18_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_19_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_20_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_21_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_22_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_23_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_24_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_25_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_26_service_4,route_157,service_4,Czulice Kościół,"",0,block_652,,
block_652_trip_27_service_4,route_157,service_4,Pleszów,"",1,block_652,,
block_652_trip_28_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_29_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_30_service_4,route_600,service_4,Wróżenice,"",0,block_652,,
block_652_trip_31_service_4,route_600,service_4,Pleszów,"",1,block_652,,
block_652_trip_32_service_4,route_157,service_4,Czulice Kościół,"",0,block_652,,
block_652_trip_33_service_4,route_157,service_4,Pleszów,"",1,block_652,,
block_653_trip_2_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_3_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_4_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_5_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_6_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_7_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_8_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_9_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_10_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_11_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_12_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_13_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_14_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_15_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_16_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_17_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_653_trip_18_service_4,route_603,service_4,Kombinat,"",0,block_653,,
block_653_trip_19_service_4,route_603,service_4,Os.Kurdwanów,"",1,block_653,,
block_654_trip_2_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_3_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_4_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_5_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_6_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_9_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_10_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_11_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_12_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_13_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_14_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_15_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_16_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_17_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_654_trip_18_service_4,route_90,service_4,Krowodrza Górka,"",0,block_654,,
block_654_trip_19_service_4,route_90,service_4,Owczary Pętla,"",1,block_654,,
block_655_trip_2_service_4,route_92,service_4,Jeziorzany Pętla,"",1,block_655,,
block_655_trip_3_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_4_service_4,route_92,service_4,Wołowice Kapliczka,"",1,block_655,,
block_655_trip_5_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_6_service_4,route_92,service_4,Wołowice Kapliczka,"",1,block_655,,
block_655_trip_7_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_8_service_4,route_92,service_4,Wołowice Kapliczka,"",1,block_655,,
block_655_trip_9_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_14_service_4,route_92,service_4,Wołowice Kapliczka,"",1,block_655,,
block_655_trip_15_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_16_service_4,route_92,service_4,Wołowice Kapliczka,"",1,block_655,,
block_655_trip_17_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_18_service_4,route_92,service_4,Jeziorzany Pętla,"",1,block_655,,
block_655_trip_19_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_655_trip_20_service_4,route_92,service_4,Jeziorzany Pętla,"",1,block_655,,
block_655_trip_21_service_4,route_92,service_4,Salwator,"",0,block_655,,
block_656_trip_2_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_3_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_4_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_5_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_6_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_7_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_8_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_9_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_10_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_11_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_12_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_13_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_14_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_15_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_16_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_17_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_18_service_4,route_97,service_4,Buków Pętla,"",1,block_656,,
block_656_trip_19_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_20_service_4,route_97,service_4,Buków Pętla,"",1,block_656,,
block_656_trip_21_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_22_service_4,route_97,service_4,Skawina,"",1,block_656,,
block_656_trip_23_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_656_trip_24_service_4,route_97,service_4,Buków Pętla,"",1,block_656,,
block_656_trip_25_service_4,route_97,service_4,Borek Fałęcki,"",0,block_656,,
block_753_trip_2_service_1,route_94,service_1,Krzysztoforzyce Pętla,"",0,block_753,,
block_753_trip_3_service_1,route_94,service_1,Kombinat,"",1,block_753,,
block_753_trip_4_service_1,route_14,service_1,Łuczanowice,"",0,block_753,,
block_753_trip_5_service_1,route_14,service_1,Kombinat,"",1,block_753,,
block_753_trip_6_service_1,route_94,service_1,Krzysztoforzyce Pętla,"",0,block_753,,
block_753_trip_7_service_1,route_94,service_1,Kombinat,"",1,block_753,,
