trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_347_trip_10_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_11_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_12_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_13_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_14_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_15_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_16_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_17_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_18_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_19_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_20_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_21_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_22_service_1,route_809,service_1,Cichy Kącik,"",0,block_347,,
block_347_trip_23_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_347,,
block_347_trip_24_service_1,route_809,service_1,Zajezdnia Nowa Huta,"",0,block_347,,
block_348_trip_1_service_1,route_698,service_1,Struga,"",0,block_348,,
block_348_trip_2_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_3_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_4_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_5_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_6_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_7_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_8_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_9_service_1,route_698,service_1,Kopiec Wandy,"",1,block_348,,
block_348_trip_10_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_11_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_12_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_13_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_14_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_15_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_16_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_17_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_18_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_19_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_20_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_21_service_1,route_698,service_1,Kopiec Wandy,"",1,block_348,,
block_348_trip_22_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_23_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_24_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_25_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_26_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_27_service_1,route_698,service_1,Pleszów,"",1,block_348,,
block_348_trip_28_service_1,route_698,service_1,Os.Piastów,"",0,block_348,,
block_348_trip_29_service_1,route_698,service_1,Kombinat,"",1,block_348,,
block_348_trip_30_service_1,route_698,service_1,Zajezdnia Nowa Huta,"",0,block_348,,
block_349_trip_1_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_2_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_3_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_4_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_5_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_6_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_7_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_8_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_9_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_10_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_11_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_12_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_13_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_14_service_1,route_46,service_1,Kopiec Wandy,"",0,block_349,,
block_349_trip_15_service_1,route_46,service_1,Borek Fałęcki,"",1,block_349,,
block_349_trip_16_service_1,route_46,service_1,Zajezdnia Podgórze,"",0,block_349,,
block_350_trip_1_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_2_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_3_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_4_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_5_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_6_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_7_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_8_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_9_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_10_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_11_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_12_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_13_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_14_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_15_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_16_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_17_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_18_service_1,route_62,service_1,Bronowice Małe,"",0,block_350,,
block_350_trip_19_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_350,,
block_350_trip_20_service_1,route_62,service_1,Zajezdnia Podgórze,"",0,block_350,,
block_351_trip_1_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_2_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_3_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_4_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_5_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_6_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_7_service_1,route_62,service_1,Zajezdnia Podgórze,"",0,block_351,,
block_351_trip_8_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_9_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_10_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_11_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_12_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_13_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_14_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_15_service_1,route_62,service_1,Bronowice Małe,"",0,block_351,,
block_351_trip_16_service_1,route_62,service_1,Kurdwanów P+R,"",1,block_351,,
block_351_trip_17_service_1,route_62,service_1,Zajezdnia Podgórze,"",0,block_351,,
block_352_trip_1_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_2_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_3_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_4_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_5_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_6_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_7_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_8_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_9_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_10_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_11_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_12_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_13_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_14_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_15_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_16_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_17_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_18_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_19_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_20_service_1,route_63,service_1,Krowodrza Górka,"",1,block_352,,
block_352_trip_21_service_1,route_63,service_1,Kurdwanów P+R,"",0,block_352,,
block_352_trip_22_service_1,route_63,service_1,Zajezdnia Podgórze,"",0,block_352,,
block_369_trip_1_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_2_service_2,route_70,service_2,Os.Piastów,"",0,block_369,,
block_369_trip_3_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_4_service_2,route_70,service_2,Os.Piastów,"",0,block_369,,
block_369_trip_5_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_6_service_2,route_70,service_2,Os.Piastów,"",0,block_369,,
block_369_trip_7_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_8_service_2,route_70,service_2,Os.Piastów,"",0,block_369,,
block_369_trip_9_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_10_service_2,route_70,service_2,Os.Piastów,"",0,block_369,,
block_369_trip_11_service_2,route_70,service_2,Czerwone Maki P+R,"",1,block_369,,
block_369_trip_12_service_2,route_70,service_2,Zajezdnia Podgórze,"",0,block_369,,
block_370_trip_1_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_2_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_3_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_4_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_5_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_6_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_7_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_8_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_9_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_10_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_11_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_12_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_13_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_14_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_15_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_16_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_17_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_18_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_19_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_20_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_21_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_22_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_23_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_24_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_25_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_26_service_2,route_755,service_2,Bronowice,"",1,block_370,,
block_370_trip_27_service_2,route_755,service_2,Tauron Arena Kraków Wieczysta,"",0,block_370,,
block_370_trip_28_service_2,route_755,service_2,Zajezdnia Nowa Huta,"",0,block_370,,
block_371_trip_1_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_2_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_3_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_4_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_5_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_6_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_7_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_8_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_9_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_10_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_11_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_12_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_13_service_3,route_55,service_3,Krowodrza Górka,"",0,block_371,,
block_371_trip_14_service_3,route_55,service_3,Nowy Bieżanów P+R,"",1,block_371,,
block_371_trip_15_service_3,route_55,service_3,Zajezdnia Podgórze,"",0,block_371,,
block_372_trip_1_service_3,route_806,service_3,Bronowice Małe,"",0,block_372,,
block_372_trip_2_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_3_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_4_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_5_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_6_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_7_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_8_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_9_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_10_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_11_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_12_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_13_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_14_service_3,route_806,service_3,Wzgórza K.,"",0,block_372,,
block_372_trip_15_service_3,route_806,service_3,Bronowice Małe,"",1,block_372,,
block_372_trip_16_service_3,route_806,service_3,Zajezdnia Podgórze,"",0,block_372,,
block_373_trip_1_service_3,route_806,service_3,Bronowice Małe,"",0,block_373,,
block_373_trip_2_service_3,route_806,service_3,Wzgórza K.,"",0,block_373,,
block_373_trip_3_service_3,route_806,service_3,Bronowice Małe,"",1,block_373,,
block_373_trip_4_service_3,route_806,service_3,Wzgórza K.,"",0,block_373,,
block_373_trip_5_service_3,route_806,service_3,Bronowice Małe,"",1,block_373,,
block_373_trip_6_service_3,route_806,service_3,Wzgórza K.,"",0,block_373,,
block_373_trip_7_service_3,route_806,service_3,Bronowice Małe,"",1,block_373,,
block_373_trip_8_service_3,route_806,service_3,Wzgórza K.,"",0,block_373,,
block_373_trip_9_service_3,route_806,service_3,Bronowice Małe,"",1,block_373,,
block_373_trip_10_service_3,route_806,service_3,Wzgórza K.,"",0,block_373,,
block_373_trip_11_service_3,route_806,service_3,Bronowice Małe,"",1,block_373,,
block_373_trip_12_service_3,route_806,service_3,Zajezdnia Podgórze,"",0,block_373,,
block_374_trip_1_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_2_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_3_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_4_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_5_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_6_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_7_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_8_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_9_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_10_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_11_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_12_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_13_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_14_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_15_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_16_service_3,route_808,service_3,Nowy Bieżanów P+R,"",1,block_374,,
block_374_trip_17_service_3,route_808,service_3,Cm. Rakowicki,"",0,block_374,,
block_374_trip_18_service_3,route_808,service_3,Zajezdnia Nowa Huta,"",0,block_374,,
block_375_trip_1_service_3,route_930,service_3,Pleszów,"",1,block_375,,
block_375_trip_2_service_3,route_930,service_3,Cichy Kącik,"",0,block_375,,
block_375_trip_3_service_3,route_930,service_3,Pleszów,"",1,block_375,,
block_375_trip_4_service_3,route_930,service_3,Cichy Kącik,"",0,block_375,,
block_375_trip_5_service_3,route_930,service_3,Pleszów,"",1,block_375,,
block_375_trip_6_service_3,route_930,service_3,Zajezdnia Nowa Huta,"",0,block_375,,
block_376_trip_1_service_3,route_43,service_3,Dworzec Tow.,"",0,block_376,,
block_376_trip_2_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_3_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_4_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_5_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_6_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_7_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_8_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_9_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_10_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_11_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_12_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_13_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_14_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_15_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_16_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_17_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_18_service_3,route_43,service_3,Borek Fałęcki,"",0,block_376,,
block_376_trip_19_service_3,route_43,service_3,Dworzec Tow.,"",1,block_376,,
block_376_trip_20_service_3,route_43,service_3,Zajezdnia Nowa Huta,"",0,block_376,,
block_4_trip_1_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_2_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_3_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_4_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_5_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_6_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_7_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_8_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_9_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_10_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_11_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_12_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_13_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_14_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_15_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_16_service_1,route_807,service_1,Bronowice Małe,"",0,block_4,,
block_4_trip_17_service_1,route_807,service_1,Borek Fałęcki,"",1,block_4,,
block_4_trip_18_service_1,route_807,service_1,Zajezdnia Podgórze,"",0,block_4,,
block_5_trip_1_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_2_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_3_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_4_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_5_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_6_service_1,route_807,service_1,Zajezdnia Podgórze,"",0,block_5,,
block_5_trip_7_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_8_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_9_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_10_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_11_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_12_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_13_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_14_service_1,route_807,service_1,Bronowice Małe,"",0,block_5,,
block_5_trip_15_service_1,route_807,service_1,Borek Fałęcki,"",1,block_5,,
block_5_trip_16_service_1,route_807,service_1,Zajezdnia Podgórze,"",0,block_5,,
block_7_trip_1_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_2_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_3_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_4_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_5_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_6_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_7_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_8_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_9_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_10_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_11_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_12_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_13_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_14_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_15_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_16_service_1,route_58,service_1,Nowy Bieżanów P+R,"",0,block_7,,
block_7_trip_17_service_1,route_58,service_1,Mistrzejowice,"",1,block_7,,
block_7_trip_18_service_1,route_58,service_1,Zajezdnia Nowa Huta,"",0,block_7,,
block_11_trip_1_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_2_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_3_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_4_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_5_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_6_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_7_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_8_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_9_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_10_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_11_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_12_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_13_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_14_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_15_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_16_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_17_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_18_service_1,route_69,service_1,Krowodrza Górka,"",0,block_11,,
block_11_trip_19_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_11,,
block_11_trip_20_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_11,,
block_14_trip_1_service_1,route_809,service_1,Mały Płaszów P+R,"",0,block_14,,
block_14_trip_2_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_3_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_4_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_5_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_6_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_7_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_8_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_9_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_10_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_11_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_12_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_13_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_14_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_15_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
block_14_trip_16_service_1,route_809,service_1,Cichy Kącik,"",0,block_14,,
block_14_trip_17_service_1,route_809,service_1,Mały Płaszów P+R,"",1,block_14,,
