trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_369_trip_1_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_2_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_3_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_4_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_5_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_6_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_7_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_8_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_9_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_10_service_1,route_754,service_1,Tauron Arena Kraków Wieczysta,"",0,block_369,,
block_369_trip_11_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_12_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_13_service_1,route_754,service_1,Pleszów,"",1,block_369,,
block_369_trip_14_service_1,route_754,service_1,Salwator,"",0,block_369,,
block_369_trip_15_service_1,route_754,service_1,Bardosa,"",1,block_369,,
block_369_trip_16_service_1,route_754,service_1,Zajezdnia Nowa Huta,"",0,block_369,,
block_370_trip_1_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_2_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_3_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_4_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_5_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_6_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_7_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_8_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_9_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_10_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_11_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_12_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_13_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_14_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_15_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_16_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_17_service_2,route_31,service_2,Salwator,"",1,block_370,,
block_370_trip_18_service_2,route_31,service_2,Wzgórza K.,"",0,block_370,,
block_370_trip_19_service_2,route_31,service_2,Zajezdnia Nowa Huta,"",0,block_370,,
block_371_trip_1_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_2_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_3_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_4_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_5_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_6_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_7_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_8_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_9_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_10_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_11_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_12_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_13_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_14_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_15_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_16_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_17_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_18_service_2,route_31,service_2,Salwator,"",1,block_371,,
block_371_trip_19_service_2,route_31,service_2,Wzgórza K.,"",0,block_371,,
block_371_trip_20_service_2,route_31,service_2,Zajezdnia Nowa Huta,"",0,block_371,,
block_372_trip_1_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_2_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_3_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_4_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_5_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_6_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_7_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_8_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_9_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_10_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_11_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_12_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_13_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_14_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_15_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_16_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_17_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_18_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_19_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_20_service_2,route_55,service_2,Krowodrza Górka,"",0,block_372,,
block_372_trip_21_service_2,route_55,service_2,Nowy Bieżanów P+R,"",1,block_372,,
block_372_trip_22_service_2,route_55,service_2,Zajezdnia Podgórze,"",0,block_372,,
block_373_trip_1_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_2_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_3_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_4_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_5_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_6_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_7_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_8_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_9_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_10_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_11_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_12_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_13_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_14_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_15_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_16_service_2,route_806,service_2,Bronowice Małe,"",1,block_373,,
block_373_trip_17_service_2,route_806,service_2,Wzgórza K.,"",0,block_373,,
block_373_trip_18_service_2,route_806,service_2,Zajezdnia Nowa Huta,"",1,block_373,,
block_374_trip_1_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_2_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_3_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_4_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_5_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_6_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_7_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_8_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_9_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_10_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_11_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_12_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_13_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_14_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_15_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_16_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_17_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_18_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_19_service_2,route_58,service_2,Nowy Bieżanów P+R,"",0,block_374,,
block_374_trip_20_service_2,route_58,service_2,Rondo Hipokratesa,"",1,block_374,,
block_374_trip_21_service_2,route_58,service_2,Zajezdnia Nowa Huta,"",0,block_374,,
block_375_trip_1_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_2_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_3_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_4_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_5_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_6_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_7_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_8_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_9_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_10_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_11_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_12_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_13_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_14_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_15_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_16_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_17_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_18_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_19_service_2,route_38,service_2,Bronowice,"",0,block_375,,
block_375_trip_20_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_375,,
block_375_trip_21_service_2,route_38,service_2,Zajezdnia Nowa Huta,"",0,block_375,,
block_376_trip_1_service_2,route_38,service_2,Rondo Hipokratesa,"",0,block_376,,
block_376_trip_2_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_3_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_4_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_5_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_6_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_7_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_8_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_9_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_10_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_11_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_12_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_13_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_14_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_15_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_16_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_17_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_18_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_19_service_2,route_38,service_2,Rondo Hipokratesa,"",1,block_376,,
block_376_trip_20_service_2,route_38,service_2,Bronowice,"",0,block_376,,
block_376_trip_21_service_2,route_38,service_2,Zajezdnia Nowa Huta,"",1,block_376,,
block_449_trip_1_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_2_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_3_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_4_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_5_service_3,route_807,service_3,Dworzec Tow.,"",1,block_449,,
block_449_trip_6_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_7_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_8_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_9_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_10_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_11_service_3,route_807,service_3,Dworzec Tow.,"",1,block_449,,
block_449_trip_12_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_13_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_14_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_15_service_3,route_807,service_3,Borek Fałęcki,"",1,block_449,,
block_449_trip_16_service_3,route_807,service_3,Bronowice Małe,"",0,block_449,,
block_449_trip_17_service_3,route_807,service_3,Zajezdnia Podgórze,"",1,block_449,,
block_450_trip_1_service_3,route_807,service_3,Łagiewniki,"",0,block_450,,
block_450_trip_2_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_3_service_3,route_807,service_3,Borek Fałęcki,"",1,block_450,,
block_450_trip_4_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_5_service_3,route_807,service_3,Borek Fałęcki,"",1,block_450,,
block_450_trip_6_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_7_service_3,route_807,service_3,Dworzec Tow.,"",1,block_450,,
block_450_trip_8_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_9_service_3,route_807,service_3,Borek Fałęcki,"",1,block_450,,
block_450_trip_10_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_11_service_3,route_807,service_3,Borek Fałęcki,"",1,block_450,,
block_450_trip_12_service_3,route_807,service_3,Bronowice Małe,"",0,block_450,,
block_450_trip_13_service_3,route_807,service_3,Zajezdnia Podgórze,"",1,block_450,,
block_451_trip_1_service_3,route_58,service_3,Nowy Bieżanów P+R,"",0,block_451,,
block_451_trip_2_service_3,route_58,service_3,Rondo Hipokratesa,"",1,block_451,,
block_451_trip_3_service_3,route_58,service_3,Nowy Bieżanów P+R,"",0,block_451,,
block_451_trip_4_service_3,route_58,service_3,Rondo Hipokratesa,"",1,block_451,,
block_451_trip_5_service_3,route_58,service_3,Nowy Bieżanów P+R,"",0,block_451,,
block_451_trip_6_service_3,route_58,service_3,Zajezdnia Podgórze,"",0,block_451,,
block_452_trip_1_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_2_service_3,route_59,service_3,Mały Płaszów P+R,"",1,block_452,,
block_452_trip_3_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_4_service_3,route_59,service_3,Mały Płaszów P+R,"",1,block_452,,
block_452_trip_5_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_6_service_3,route_59,service_3,Zajezdnia Podgórze,"",1,block_452,,
block_452_trip_7_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_8_service_3,route_59,service_3,Mały Płaszów P+R,"",1,block_452,,
block_452_trip_9_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_10_service_3,route_59,service_3,Mały Płaszów P+R,"",1,block_452,,
block_452_trip_11_service_3,route_59,service_3,Czerwone Maki P+R,"",0,block_452,,
block_452_trip_12_service_3,route_59,service_3,Zajezdnia Podgórze,"",1,block_452,,
block_453_trip_1_service_3,route_38,service_3,Bronowice,"",0,block_453,,
block_453_trip_2_service_3,route_38,service_3,Rondo Hipokratesa,"",1,block_453,,
block_453_trip_3_service_3,route_38,service_3,Bronowice,"",0,block_453,,
block_453_trip_4_service_3,route_38,service_3,Rondo Hipokratesa,"",1,block_453,,
block_453_trip_5_service_3,route_38,service_3,Bronowice,"",0,block_453,,
block_453_trip_6_service_3,route_38,service_3,Rondo Hipokratesa,"",1,block_453,,
block_453_trip_7_service_3,route_38,service_3,Bronowice,"",0,block_453,,
block_453_trip_8_service_3,route_38,service_3,Rondo Hipokratesa,"",1,block_453,,
block_453_trip_9_service_3,route_38,service_3,Bronowice,"",0,block_453,,
block_453_trip_10_service_3,route_38,service_3,Zajezdnia Podgórze,"",0,block_453,,
block_454_trip_1_service_3,route_69,service_3,Krowodrza Górka,"",0,block_454,,
block_454_trip_2_service_3,route_69,service_3,Czerwone Maki P+R,"",1,block_454,,
block_454_trip_3_service_3,route_69,service_3,Krowodrza Górka,"",0,block_454,,
block_454_trip_4_service_3,route_69,service_3,Czerwone Maki P+R,"",1,block_454,,
block_454_trip_5_service_3,route_69,service_3,Zajezdnia Podgórze,"",0,block_454,,
block_455_trip_1_service_3,route_809,service_3,Mały Płaszów P+R,"",0,block_455,,
block_455_trip_2_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_3_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_4_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_5_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_6_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_7_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_8_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_9_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_10_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_11_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_12_service_3,route_809,service_3,Cichy Kącik,"",0,block_455,,
block_455_trip_13_service_3,route_809,service_3,Mały Płaszów P+R,"",1,block_455,,
block_455_trip_14_service_3,route_809,service_3,Zajezdnia Nowa Huta,"",0,block_455,,
block_456_trip_1_service_3,route_46,service_3,Kopiec Wandy,"",0,block_456,,
block_456_trip_2_service_3,route_46,service_3,Borek Fałęcki,"",1,block_456,,
block_456_trip_3_service_3,route_46,service_3,Kopiec Wandy,"",0,block_456,,
block_456_trip_4_service_3,route_46,service_3,Borek Fałęcki,"",1,block_456,,
block_456_trip_5_service_3,route_46,service_3,Kopiec Wandy,"",0,block_456,,
block_456_trip_6_service_3,route_46,service_3,Zajezdnia Nowa Huta,"",0,block_456,,
block_481_trip_1_service_5,route_58,service_5,Rondo Hipokratesa,"",0,block_481,,
block_481_trip_2_service_5,route_58,service_5,Nowy Bieżanów P+R,"",0,block_481,,
block_481_trip_3_service_5,route_58,service_5,Rondo Hipokratesa,"",1,block_481,,
block_481_trip_4_service_5,route_58,service_5,Zajezdnia Nowa Huta,"",0,block_481,,
block_482_trip_1_service_5,route_58,service_5,Rondo Hipokratesa,"",0,block_482,,
block_482_trip_2_service_5,route_58,service_5,Nowy Bieżanów P+R,"",0,block_482,,
block_482_trip_3_service_5,route_58,service_5,Rondo Hipokratesa,"",1,block_482,,
block_482_trip_4_service_5,route_58,service_5,Nowy Bieżanów P+R,"",0,block_482,,
block_482_trip_5_service_5,route_58,service_5,Rondo Hipokratesa,"",1,block_482,,
block_482_trip_6_service_5,route_58,service_5,Zajezdnia Nowa Huta,"",0,block_482,,
block_483_trip_1_service_5,route_58,service_5,Nowy Bieżanów P+R,"",0,block_483,,
block_483_trip_2_service_5,route_58,service_5,Rondo Hipokratesa,"",1,block_483,,
block_483_trip_3_service_5,route_58,service_5,Nowy Bieżanów P+R,"",0,block_483,,
block_483_trip_4_service_5,route_58,service_5,Zajezdnia Podgórze,"",0,block_483,,
block_484_trip_1_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_484,,
block_484_trip_2_service_5,route_808,service_5,Bronowice,"",0,block_484,,
block_484_trip_3_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_484,,
block_484_trip_4_service_5,route_808,service_5,Bronowice,"",0,block_484,,
block_484_trip_5_service_5,route_808,service_5,Zajezdnia Podgórze,"",1,block_484,,
block_484_trip_6_service_5,route_808,service_5,Bronowice,"",0,block_484,,
block_484_trip_7_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_484,,
block_484_trip_8_service_5,route_808,service_5,Bronowice,"",0,block_484,,
block_484_trip_9_service_5,route_808,service_5,Zajezdnia Podgórze,"",1,block_484,,
block_485_trip_1_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_485,,
block_485_trip_2_service_5,route_808,service_5,Bronowice,"",0,block_485,,
block_485_trip_3_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_485,,
block_485_trip_4_service_5,route_808,service_5,Zajezdnia Podgórze,"",0,block_485,,
block_485_trip_5_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_485,,
block_485_trip_6_service_5,route_808,service_5,Bronowice,"",0,block_485,,
block_485_trip_7_service_5,route_808,service_5,Nowy Bieżanów P+R,"",1,block_485,,
block_485_trip_8_service_5,route_808,service_5,Zajezdnia Podgórze,"",0,block_485,,
block_486_trip_1_service_5,route_38,service_5,Bronowice,"",0,block_486,,
block_486_trip_2_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_486,,
block_486_trip_3_service_5,route_38,service_5,Bronowice,"",0,block_486,,
block_486_trip_4_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_486,,
block_486_trip_5_service_5,route_38,service_5,Bronowice,"",0,block_486,,
block_486_trip_6_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_486,,
block_486_trip_7_service_5,route_38,service_5,Bronowice,"",0,block_486,,
block_486_trip_8_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_486,,
block_486_trip_9_service_5,route_38,service_5,Bronowice,"",0,block_486,,
block_486_trip_10_service_5,route_38,service_5,Zajezdnia Podgórze,"",0,block_486,,
block_487_trip_1_service_5,route_38,service_5,Bronowice,"",0,block_487,,
block_487_trip_2_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_487,,
block_487_trip_3_service_5,route_38,service_5,Bronowice,"",0,block_487,,
block_487_trip_4_service_5,route_38,service_5,Zajezdnia Podgórze,"",0,block_487,,
block_487_trip_5_service_5,route_38,service_5,Bronowice,"",0,block_487,,
block_487_trip_6_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_487,,
block_487_trip_7_service_5,route_38,service_5,Bronowice,"",0,block_487,,
block_487_trip_8_service_5,route_38,service_5,Rondo Hipokratesa,"",1,block_487,,
block_487_trip_9_service_5,route_38,service_5,Bronowice,"",0,block_487,,
block_487_trip_10_service_5,route_38,service_5,Zajezdnia Podgórze,"",0,block_487,,
block_488_trip_1_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_2_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_488,,
block_488_trip_3_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_4_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_488,,
block_488_trip_5_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_6_service_5,route_43,service_5,Zajezdnia Podgórze,"",0,block_488,,
block_488_trip_7_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_8_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_488,,
block_488_trip_9_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_10_service_5,route_43,service_5,Tauron Arena Kraków Wieczysta,"",1,block_488,,
block_488_trip_11_service_5,route_43,service_5,Borek Fałęcki,"",0,block_488,,
block_488_trip_12_service_5,route_43,service_5,Zajezdnia Podgórze,"",0,block_488,,
block_497_trip_1_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_2_service_1,route_69,service_1,Krowodrza Górka,"",0,block_497,,
block_497_trip_3_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_4_service_1,route_69,service_1,Krowodrza Górka,"",0,block_497,,
block_497_trip_5_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_6_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_497,,
block_497_trip_7_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_8_service_1,route_69,service_1,Krowodrza Górka,"",0,block_497,,
block_497_trip_9_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_10_service_1,route_69,service_1,Krowodrza Górka,"",0,block_497,,
block_497_trip_11_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_497,,
block_497_trip_12_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_497,,
block_498_trip_1_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_498,,
block_498_trip_2_service_1,route_69,service_1,Krowodrza Górka,"",0,block_498,,
block_498_trip_3_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_498,,
block_498_trip_4_service_1,route_69,service_1,Krowodrza Górka,"",0,block_498,,
block_498_trip_5_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_498,,
block_498_trip_6_service_1,route_69,service_1,Krowodrza Górka,"",0,block_498,,
block_498_trip_7_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_498,,
block_498_trip_8_service_1,route_69,service_1,Krowodrza Górka,"",0,block_498,,
block_498_trip_9_service_1,route_69,service_1,Czerwone Maki P+R,"",1,block_498,,
block_498_trip_10_service_1,route_69,service_1,Krowodrza Górka,"",0,block_498,,
block_498_trip_11_service_1,route_69,service_1,Zajezdnia Podgórze,"",0,block_498,,
block_499_trip_1_service_1,route_43,service_1,Borek Fałęcki,"",0,block_499,,
block_499_trip_2_service_1,route_43,service_1,Tauron Arena Kraków Wieczysta,"",1,block_499,,
block_499_trip_3_service_1,route_43,service_1,Borek Fałęcki,"",0,block_499,,
block_499_trip_4_service_1,route_43,service_1,Tauron Arena Kraków Wieczysta,"",1,block_499,,
block_499_trip_5_service_1,route_43,service_1,Borek Fałęcki,"",0,block_499,,
block_499_trip_6_service_1,route_43,service_1,Zajezdnia Podgórze,"",0,block_499,,
block_499_trip_7_service_1,route_43,service_1,Borek Fałęcki,"",0,block_499,,
block_499_trip_8_service_1,route_43,service_1,Tauron Arena Kraków Wieczysta,"",1,block_499,,
block_499_trip_9_service_1,route_43,service_1,Borek Fałęcki,"",0,block_499,,
block_499_trip_10_service_1,route_43,service_1,Tauron Arena Kraków Wieczysta,"",1,block_499,,
